name ;surname;extra;contact;birth;birth-id;sex
Peter;Parker;;119946098;1956-01-19;195601194357;0
Jena;Brown;;125910084;1959-09-15;195909152208;1
Alojz;Skacel;;178019824;1959-09-23;195909237901;0
Martin;Luther;;178948624;1964-02-09;196402092489;0
Petra;Pretty;;116958213;1966-01-08;196601086276;1
Wade ;Vilson;;138200318;1967-08-31;196708312998;0
Bruce ;Wayne;;106411198;1976-10-11;197610119197;0
Natalia;Romanova;Allanovna;110695147;1979-02-11;197902111370;1
Loki ;Laufeyson;;131903672;1982-03-19;198203192449;0
Galactus;Mighty;;122894527;1984-04-19;198404192765;0
Maz;Eisenhardt;Magneto;100881535;1987-11-12;198711121025;0
Charles ;Xavier;Francis;160562848;1988-08-30;198808301175;0
Rocket;Racoon;;196257683;1990-01-23;199001238389;0
Lena;Lenon;;158583461;1991-01-28;199101285674;1
Merlin;Monroe;;197891104;1993-05-29;199305296341;1
Ororo ;Monroe;;159756465;1994-02-13;199402139741;1
